column_name,data_type,column_default,is_nullable,character_maximum_length,numeric_precision,numeric_scale
CS_NET_PAID,NUMBER,,YES,,7.0,2.0
WS_WHOLESALE_COST,NUMBER,,YES,,7.0,2.0
WEB_MKT_DESC,TEXT,,YES,100.0,,
CR_WAREHOUSE_SK,NUMBER,,YES,,38.0,0.0
SR_ITEM_SK,NUMBER,,NO,,38.0,0.0
WEB_OPEN_DATE_SK,NUMBER,,YES,,38.0,0.0
WS_SHIP_CDEMO_SK,NUMBER,,YES,,38.0,0.0
SS_EXT_DISCOUNT_AMT,NUMBER,,YES,,7.0,2.0
CC_ZIP,TEXT,,YES,10.0,,
W_ZIP,TEXT,,YES,10.0,,
S_MARKET_MANAGER,TEXT,,YES,40.0,,
P_DISCOUNT_ACTIVE,TEXT,,YES,1.0,,
I_ITEM_ID,TEXT,,NO,16.0,,
CS_CALL_CENTER_SK,NUMBER,,YES,,38.0,0.0
INV_WAREHOUSE_SK,NUMBER,,NO,,38.0,0.0
CC_STREET_NUMBER,TEXT,,YES,10.0,,
S_SUITE_NUMBER,TEXT,,YES,10.0,,
W_WAREHOUSE_SK,NUMBER,,NO,,38.0,0.0
WS_EXT_DISCOUNT_AMT,NUMBER,,YES,,7.0,2.0
CR_CATALOG_PAGE_SK,NUMBER,,YES,,38.0,0.0
D_YEAR,NUMBER,,YES,,38.0,0.0
WP_WEB_PAGE_ID,TEXT,,NO,16.0,,
WEB_SITE_ID,TEXT,,NO,16.0,,
CD_MARITAL_STATUS,TEXT,,YES,1.0,,
WR_RETURN_QUANTITY,NUMBER,,YES,,38.0,0.0
C_EMAIL_ADDRESS,TEXT,,YES,50.0,,
CR_REFUNDED_CDEMO_SK,NUMBER,,YES,,38.0,0.0
SR_HDEMO_SK,NUMBER,,YES,,38.0,0.0
P_CHANNEL_CATALOG,TEXT,,YES,1.0,,
SS_ITEM_SK,NUMBER,,NO,,38.0,0.0
CR_ORDER_NUMBER,NUMBER,,NO,,38.0,0.0
S_NUMBER_EMPLOYEES,NUMBER,,YES,,38.0,0.0
SR_STORE_SK,NUMBER,,YES,,38.0,0.0
CA_ZIP,TEXT,,YES,10.0,,
SR_RETURN_AMT,NUMBER,,YES,,7.0,2.0
IB_INCOME_BAND_SK,NUMBER,,NO,,38.0,0.0
CA_ADDRESS_SK,NUMBER,,NO,,38.0,0.0
SS_COUPON_AMT,NUMBER,,YES,,7.0,2.0
CS_NET_PROFIT,NUMBER,,YES,,7.0,2.0
CA_COUNTY,TEXT,,YES,30.0,,
D_DATE,DATE,,YES,,,
SS_EXT_TAX,NUMBER,,YES,,7.0,2.0
WS_BILL_ADDR_SK,NUMBER,,YES,,38.0,0.0
WEB_STREET_TYPE,TEXT,,YES,15.0,,
WR_RETURNING_HDEMO_SK,NUMBER,,YES,,38.0,0.0
CR_RETURN_AMOUNT,NUMBER,,YES,,7.0,2.0
S_COMPANY_NAME,TEXT,,YES,50.0,,
CS_PROMO_SK,NUMBER,,YES,,38.0,0.0
CR_RETURN_AMT_INC_TAX,NUMBER,,YES,,7.0,2.0
S_STORE_ID,TEXT,,NO,16.0,,
D_FIRST_DOM,NUMBER,,YES,,38.0,0.0
WP_WEB_PAGE_SK,NUMBER,,NO,,38.0,0.0
CR_RETURNING_CDEMO_SK,NUMBER,,YES,,38.0,0.0
CS_EXT_LIST_PRICE,NUMBER,,YES,,7.0,2.0
D_FY_YEAR,NUMBER,,YES,,38.0,0.0
WEB_SUITE_NUMBER,TEXT,,YES,10.0,,
D_DAY_NAME,TEXT,,YES,9.0,,
S_DIVISION_ID,NUMBER,,YES,,38.0,0.0
WR_ORDER_NUMBER,NUMBER,,NO,,38.0,0.0
WEB_TAX_PERCENTAGE,NUMBER,,YES,,5.0,2.0
P_ITEM_SK,NUMBER,,YES,,38.0,0.0
S_MARKET_DESC,TEXT,,YES,100.0,,
WR_RETURN_SHIP_COST,NUMBER,,YES,,7.0,2.0
WEB_MKT_ID,NUMBER,,YES,,38.0,0.0
SS_NET_PROFIT,NUMBER,,YES,,7.0,2.0
WP_IMAGE_COUNT,NUMBER,,YES,,38.0,0.0
S_DIVISION_NAME,TEXT,,YES,50.0,,
WS_SALES_PRICE,NUMBER,,YES,,7.0,2.0
W_WAREHOUSE_ID,TEXT,,NO,16.0,,
S_MARKET_ID,NUMBER,,YES,,38.0,0.0
I_MANAGER_ID,NUMBER,,YES,,38.0,0.0
D_QUARTER_NAME,TEXT,,YES,6.0,,
SR_ADDR_SK,NUMBER,,YES,,38.0,0.0
SR_CUSTOMER_SK,NUMBER,,YES,,38.0,0.0
SS_ADDR_SK,NUMBER,,YES,,38.0,0.0
S_STREET_TYPE,TEXT,,YES,15.0,,
S_STREET_NAME,TEXT,,YES,60.0,,
CR_CALL_CENTER_SK,NUMBER,,YES,,38.0,0.0
CS_ORDER_NUMBER,NUMBER,,NO,,38.0,0.0
WS_EXT_SHIP_COST,NUMBER,,YES,,7.0,2.0
I_REC_END_DATE,DATE,,YES,,,
CS_QUANTITY,NUMBER,,YES,,38.0,0.0
R_REASON_SK,NUMBER,,NO,,38.0,0.0
CA_LOCATION_TYPE,TEXT,,YES,20.0,,
WR_RETURN_AMT_INC_TAX,NUMBER,,YES,,7.0,2.0
I_ITEM_DESC,TEXT,,YES,200.0,,
CP_CATALOG_PAGE_NUMBER,NUMBER,,YES,,38.0,0.0
CS_NET_PAID_INC_SHIP_TAX,NUMBER,,YES,,7.0,2.0
I_SIZE,TEXT,,YES,20.0,,
SM_CONTRACT,TEXT,,YES,20.0,,
S_COUNTY,TEXT,,YES,30.0,,
WEB_STATE,TEXT,,YES,2.0,,
CC_MANAGER,TEXT,,YES,40.0,,
WS_SHIP_MODE_SK,NUMBER,,YES,,38.0,0.0
WS_EXT_WHOLESALE_COST,NUMBER,,YES,,7.0,2.0
R_REASON_ID,TEXT,,NO,16.0,,
CD_DEP_EMPLOYED_COUNT,NUMBER,,YES,,38.0,0.0
P_CHANNEL_DMAIL,TEXT,,YES,1.0,,
D_QUARTER_SEQ,NUMBER,,YES,,38.0,0.0
SS_NET_PAID_INC_TAX,NUMBER,,YES,,7.0,2.0
D_MONTH_SEQ,NUMBER,,YES,,38.0,0.0
CS_CATALOG_PAGE_SK,NUMBER,,YES,,38.0,0.0
CD_PURCHASE_ESTIMATE,NUMBER,,YES,,38.0,0.0
D_DOM,NUMBER,,YES,,38.0,0.0
WR_RETURN_AMT,NUMBER,,YES,,7.0,2.0
CR_RETURNING_ADDR_SK,NUMBER,,YES,,38.0,0.0
WS_COUPON_AMT,NUMBER,,YES,,7.0,2.0
IB_LOWER_BOUND,NUMBER,,YES,,38.0,0.0
WS_BILL_CDEMO_SK,NUMBER,,YES,,38.0,0.0
S_STATE,TEXT,,YES,2.0,,
CC_COUNTY,TEXT,,YES,30.0,,
CR_REFUNDED_CASH,NUMBER,,YES,,7.0,2.0
CS_SHIP_DATE_SK,NUMBER,,YES,,38.0,0.0
D_CURRENT_WEEK,TEXT,,YES,1.0,,
W_SUITE_NUMBER,TEXT,,YES,10.0,,
C_CURRENT_HDEMO_SK,NUMBER,,YES,,38.0,0.0
C_SALUTATION,TEXT,,YES,10.0,,
P_CHANNEL_DETAILS,TEXT,,YES,100.0,,
S_STORE_NAME,TEXT,,YES,50.0,,
S_STORE_SK,NUMBER,,NO,,38.0,0.0
WEB_MARKET_MANAGER,TEXT,,YES,40.0,,
CC_TAX_PERCENTAGE,NUMBER,,YES,,5.0,2.0
CS_NET_PAID_INC_TAX,NUMBER,,YES,,7.0,2.0
I_UNITS,TEXT,,YES,10.0,,
WEB_COMPANY_NAME,TEXT,,YES,50.0,,
CP_CATALOG_PAGE_SK,NUMBER,,NO,,38.0,0.0
WS_NET_PAID_INC_SHIP_TAX,NUMBER,,YES,,7.0,2.0
SR_RETURN_TAX,NUMBER,,YES,,7.0,2.0
SS_LIST_PRICE,NUMBER,,YES,,7.0,2.0
CS_EXT_SHIP_COST,NUMBER,,YES,,7.0,2.0
CS_NET_PAID_INC_SHIP,NUMBER,,YES,,7.0,2.0
T_MEAL_TIME,TEXT,,YES,20.0,,
WEB_CLOSE_DATE_SK,NUMBER,,YES,,38.0,0.0
WR_ITEM_SK,NUMBER,,NO,,38.0,0.0
CC_NAME,TEXT,,YES,50.0,,
T_TIME_SK,NUMBER,,NO,,38.0,0.0
WS_EXT_LIST_PRICE,NUMBER,,YES,,7.0,2.0
CA_SUITE_NUMBER,TEXT,,YES,10.0,,
I_BRAND,TEXT,,YES,50.0,,
I_CONTAINER,TEXT,,YES,10.0,,
CR_REFUNDED_CUSTOMER_SK,NUMBER,,YES,,38.0,0.0
C_LOGIN,TEXT,,YES,13.0,,
I_MANUFACT_ID,NUMBER,,YES,,38.0,0.0
WP_TYPE,TEXT,,YES,50.0,,
WP_URL,TEXT,,YES,100.0,,
I_CLASS,TEXT,,YES,50.0,,
WEB_SITE_SK,NUMBER,,NO,,38.0,0.0
CS_EXT_SALES_PRICE,NUMBER,,YES,,7.0,2.0
CA_COUNTRY,TEXT,,YES,20.0,,
SS_HDEMO_SK,NUMBER,,YES,,38.0,0.0
WS_BILL_HDEMO_SK,NUMBER,,YES,,38.0,0.0
T_SECOND,NUMBER,,YES,,38.0,0.0
S_GEOGRAPHY_CLASS,TEXT,,YES,100.0,,
D_FY_QUARTER_SEQ,NUMBER,,YES,,38.0,0.0
W_WAREHOUSE_NAME,TEXT,,YES,20.0,,
CR_NET_LOSS,NUMBER,,YES,,7.0,2.0
WR_ACCOUNT_CREDIT,NUMBER,,YES,,7.0,2.0
S_COMPANY_ID,NUMBER,,YES,,38.0,0.0
CC_MARKET_MANAGER,TEXT,,YES,40.0,,
CC_STREET_NAME,TEXT,,YES,60.0,,
WP_ACCESS_DATE_SK,NUMBER,,YES,,38.0,0.0
WEB_STREET_NAME,TEXT,,YES,60.0,,
P_CHANNEL_EVENT,TEXT,,YES,1.0,,
CD_CREDIT_RATING,TEXT,,YES,10.0,,
C_CURRENT_ADDR_SK,NUMBER,,YES,,38.0,0.0
SS_STORE_SK,NUMBER,,YES,,38.0,0.0
CR_RETURN_TAX,NUMBER,,YES,,7.0,2.0
SR_FEE,NUMBER,,YES,,7.0,2.0
CS_SOLD_TIME_SK,NUMBER,,YES,,38.0,0.0
CR_REASON_SK,NUMBER,,YES,,38.0,0.0
S_ZIP,TEXT,,YES,10.0,,
P_PROMO_ID,TEXT,,NO,16.0,,
I_MANUFACT,TEXT,,YES,50.0,,
P_START_DATE_SK,NUMBER,,YES,,38.0,0.0
CC_COUNTRY,TEXT,,YES,20.0,,
W_COUNTRY,TEXT,,YES,20.0,,
WEB_NAME,TEXT,,YES,50.0,,
CC_GMT_OFFSET,NUMBER,,YES,,5.0,2.0
CC_SQ_FT,NUMBER,,YES,,38.0,0.0
WS_PROMO_SK,NUMBER,,YES,,38.0,0.0
D_DOW,NUMBER,,YES,,38.0,0.0
WS_QUANTITY,NUMBER,,YES,,38.0,0.0
SS_EXT_WHOLESALE_COST,NUMBER,,YES,,7.0,2.0
P_PROMO_SK,NUMBER,,NO,,38.0,0.0
P_RESPONSE_TARGET,NUMBER,,YES,,38.0,0.0
WEB_COMPANY_ID,NUMBER,,YES,,38.0,0.0
WP_CUSTOMER_SK,NUMBER,,YES,,38.0,0.0
WS_EXT_SALES_PRICE,NUMBER,,YES,,7.0,2.0
SS_SOLD_DATE_SK,NUMBER,,YES,,38.0,0.0
S_GMT_OFFSET,NUMBER,,YES,,5.0,2.0
CC_MKT_ID,NUMBER,,YES,,38.0,0.0
D_CURRENT_MONTH,TEXT,,YES,1.0,,
C_FIRST_SHIPTO_DATE_SK,NUMBER,,YES,,38.0,0.0
WP_REC_START_DATE,DATE,,YES,,,
CC_DIVISION,NUMBER,,YES,,38.0,0.0
SM_TYPE,TEXT,,YES,30.0,,
WEB_REC_END_DATE,DATE,,YES,,,
C_CUSTOMER_ID,TEXT,,NO,16.0,,
SS_CUSTOMER_SK,NUMBER,,YES,,38.0,0.0
I_ITEM_SK,NUMBER,,NO,,38.0,0.0
SR_RETURN_AMT_INC_TAX,NUMBER,,YES,,7.0,2.0
D_LAST_DOM,NUMBER,,YES,,38.0,0.0
I_REC_START_DATE,DATE,,YES,,,
C_FIRST_SALES_DATE_SK,NUMBER,,YES,,38.0,0.0
D_FOLLOWING_HOLIDAY,TEXT,,YES,1.0,,
D_QOY,NUMBER,,YES,,38.0,0.0
CC_HOURS,TEXT,,YES,20.0,,
CP_DESCRIPTION,TEXT,,YES,100.0,,
D_DATE_ID,TEXT,,NO,16.0,,
INV_ITEM_SK,NUMBER,,NO,,38.0,0.0
CS_BILL_HDEMO_SK,NUMBER,,YES,,38.0,0.0
P_PROMO_NAME,TEXT,,YES,50.0,,
S_REC_END_DATE,DATE,,YES,,,
WEB_CITY,TEXT,,YES,60.0,,
CP_END_DATE_SK,NUMBER,,YES,,38.0,0.0
SR_STORE_CREDIT,NUMBER,,YES,,7.0,2.0
SR_NET_LOSS,NUMBER,,YES,,7.0,2.0
WR_RETURNED_DATE_SK,NUMBER,,YES,,38.0,0.0
D_MOY,NUMBER,,YES,,38.0,0.0
WP_LINK_COUNT,NUMBER,,YES,,38.0,0.0
WS_NET_PAID_INC_TAX,NUMBER,,YES,,7.0,2.0
CC_MKT_DESC,TEXT,,YES,100.0,,
WP_REC_END_DATE,DATE,,YES,,,
SS_NET_PAID,NUMBER,,YES,,7.0,2.0
D_SAME_DAY_LY,NUMBER,,YES,,38.0,0.0
CD_EDUCATION_STATUS,TEXT,,YES,20.0,,
R_REASON_DESC,TEXT,,YES,100.0,,
S_CITY,TEXT,,YES,60.0,,
CP_START_DATE_SK,NUMBER,,YES,,38.0,0.0
CR_FEE,NUMBER,,YES,,7.0,2.0
CC_CLASS,TEXT,,YES,50.0,,
CS_EXT_TAX,NUMBER,,YES,,7.0,2.0
CS_ITEM_SK,NUMBER,,NO,,38.0,0.0
CS_BILL_CDEMO_SK,NUMBER,,YES,,38.0,0.0
D_SAME_DAY_LQ,NUMBER,,YES,,38.0,0.0
WR_NET_LOSS,NUMBER,,YES,,7.0,2.0
SR_REVERSED_CHARGE,NUMBER,,YES,,7.0,2.0
WEB_REC_START_DATE,DATE,,YES,,,
CS_EXT_DISCOUNT_AMT,NUMBER,,YES,,7.0,2.0
WP_CREATION_DATE_SK,NUMBER,,YES,,38.0,0.0
S_HOURS,TEXT,,YES,20.0,,
SR_REASON_SK,NUMBER,,YES,,38.0,0.0
CC_STREET_TYPE,TEXT,,YES,15.0,,
I_CATEGORY_ID,NUMBER,,YES,,38.0,0.0
CR_RETURN_SHIP_COST,NUMBER,,YES,,7.0,2.0
CC_COMPANY,NUMBER,,YES,,38.0,0.0
CC_STATE,TEXT,,YES,2.0,,
SR_CDEMO_SK,NUMBER,,YES,,38.0,0.0
HD_DEP_COUNT,NUMBER,,YES,,38.0,0.0
SR_RETURN_QUANTITY,NUMBER,,YES,,38.0,0.0
C_BIRTH_MONTH,NUMBER,,YES,,38.0,0.0
CC_CITY,TEXT,,YES,60.0,,
CS_WAREHOUSE_SK,NUMBER,,YES,,38.0,0.0
C_BIRTH_YEAR,NUMBER,,YES,,38.0,0.0
SM_SHIP_MODE_SK,NUMBER,,NO,,38.0,0.0
S_TAX_PRECENTAGE,NUMBER,,YES,,5.0,2.0
CS_LIST_PRICE,NUMBER,,YES,,7.0,2.0
D_DATE_SK,NUMBER,,NO,,38.0,0.0
WEB_COUNTY,TEXT,,YES,30.0,,
CS_BILL_CUSTOMER_SK,NUMBER,,YES,,38.0,0.0
CR_SHIP_MODE_SK,NUMBER,,YES,,38.0,0.0
D_CURRENT_DAY,TEXT,,YES,1.0,,
CA_CITY,TEXT,,YES,60.0,,
WS_NET_PAID,NUMBER,,YES,,7.0,2.0
T_TIME,NUMBER,,YES,,38.0,0.0
C_FIRST_NAME,TEXT,,YES,20.0,,
WS_ORDER_NUMBER,NUMBER,,NO,,38.0,0.0
WS_WEB_PAGE_SK,NUMBER,,YES,,38.0,0.0
CD_DEP_COUNT,NUMBER,,YES,,38.0,0.0
CS_WHOLESALE_COST,NUMBER,,YES,,7.0,2.0
WS_WEB_SITE_SK,NUMBER,,YES,,38.0,0.0
SR_RETURNED_DATE_SK,NUMBER,,YES,,38.0,0.0
CR_RETURNING_HDEMO_SK,NUMBER,,YES,,38.0,0.0
CS_SHIP_CUSTOMER_SK,NUMBER,,YES,,38.0,0.0
SS_EXT_LIST_PRICE,NUMBER,,YES,,7.0,2.0
WR_REFUNDED_HDEMO_SK,NUMBER,,YES,,38.0,0.0
SR_RETURN_TIME_SK,NUMBER,,YES,,38.0,0.0
CC_CALL_CENTER_ID,TEXT,,NO,16.0,,
CR_RETURNED_DATE_SK,NUMBER,,YES,,38.0,0.0
I_BRAND_ID,NUMBER,,YES,,38.0,0.0
CC_OPEN_DATE_SK,NUMBER,,YES,,38.0,0.0
P_CHANNEL_RADIO,TEXT,,YES,1.0,,
D_WEEKEND,TEXT,,YES,1.0,,
WS_NET_PROFIT,NUMBER,,YES,,7.0,2.0
CR_REFUNDED_HDEMO_SK,NUMBER,,YES,,38.0,0.0
CS_SHIP_CDEMO_SK,NUMBER,,YES,,38.0,0.0
CD_DEMO_SK,NUMBER,,NO,,38.0,0.0
T_AM_PM,TEXT,,YES,2.0,,
I_WHOLESALE_COST,NUMBER,,YES,,7.0,2.0
WR_RETURNING_ADDR_SK,NUMBER,,YES,,38.0,0.0
WS_SHIP_HDEMO_SK,NUMBER,,YES,,38.0,0.0
CC_REC_START_DATE,DATE,,YES,,,
S_STREET_NUMBER,TEXT,,YES,10.0,,
P_CHANNEL_EMAIL,TEXT,,YES,1.0,,
CA_ADDRESS_ID,TEXT,,NO,16.0,,
I_CATEGORY,TEXT,,YES,50.0,,
C_LAST_NAME,TEXT,,YES,30.0,,
WS_BILL_CUSTOMER_SK,NUMBER,,YES,,38.0,0.0
W_CITY,TEXT,,YES,60.0,,
CP_CATALOG_PAGE_ID,TEXT,,NO,16.0,,
INV_DATE_SK,NUMBER,,NO,,38.0,0.0
WS_SOLD_TIME_SK,NUMBER,,YES,,38.0,0.0
WR_REVERSED_CHARGE,NUMBER,,YES,,7.0,2.0
CA_STREET_TYPE,TEXT,,YES,15.0,,
T_SUB_SHIFT,TEXT,,YES,20.0,,
SR_TICKET_NUMBER,NUMBER,,NO,,38.0,0.0
WR_REFUNDED_CASH,NUMBER,,YES,,7.0,2.0
SS_WHOLESALE_COST,NUMBER,,YES,,7.0,2.0
S_COUNTRY,TEXT,,YES,20.0,,
CS_SALES_PRICE,NUMBER,,YES,,7.0,2.0
CA_STREET_NUMBER,TEXT,,YES,10.0,,
CR_ITEM_SK,NUMBER,,NO,,38.0,0.0
I_CLASS_ID,NUMBER,,YES,,38.0,0.0
I_PRODUCT_NAME,TEXT,,YES,50.0,,
T_HOUR,NUMBER,,YES,,38.0,0.0
WR_REFUNDED_CDEMO_SK,NUMBER,,YES,,38.0,0.0
CC_MKT_CLASS,TEXT,,YES,50.0,,
WS_WAREHOUSE_SK,NUMBER,,YES,,38.0,0.0
D_WEEK_SEQ,NUMBER,,YES,,38.0,0.0
T_TIME_ID,TEXT,,NO,16.0,,
P_CHANNEL_PRESS,TEXT,,YES,1.0,,
CC_COMPANY_NAME,TEXT,,YES,50.0,,
S_MANAGER,TEXT,,YES,40.0,,
HD_BUY_POTENTIAL,TEXT,,YES,15.0,,
CR_STORE_CREDIT,NUMBER,,YES,,7.0,2.0
I_CURRENT_PRICE,NUMBER,,YES,,7.0,2.0
CD_GENDER,TEXT,,YES,1.0,,
P_CHANNEL_TV,TEXT,,YES,1.0,,
W_WAREHOUSE_SQ_FT,NUMBER,,YES,,38.0,0.0
W_COUNTY,TEXT,,YES,30.0,,
WP_MAX_AD_COUNT,NUMBER,,YES,,38.0,0.0
SM_CODE,TEXT,,YES,10.0,,
WP_CHAR_COUNT,NUMBER,,YES,,38.0,0.0
CC_CLOSED_DATE_SK,NUMBER,,YES,,38.0,0.0
HD_VEHICLE_COUNT,NUMBER,,YES,,38.0,0.0
CD_DEP_COLLEGE_COUNT,NUMBER,,YES,,38.0,0.0
CA_GMT_OFFSET,NUMBER,,YES,,5.0,2.0
C_CURRENT_CDEMO_SK,NUMBER,,YES,,38.0,0.0
SM_SHIP_MODE_ID,TEXT,,NO,16.0,,
WS_SOLD_DATE_SK,NUMBER,,YES,,38.0,0.0
CC_DIVISION_NAME,TEXT,,YES,50.0,,
CS_SHIP_MODE_SK,NUMBER,,YES,,38.0,0.0
CP_DEPARTMENT,TEXT,,YES,50.0,,
I_FORMULATION,TEXT,,YES,20.0,,
D_HOLIDAY,TEXT,,YES,1.0,,
W_STREET_NAME,TEXT,,YES,60.0,,
WS_SHIP_DATE_SK,NUMBER,,YES,,38.0,0.0
SS_SALES_PRICE,NUMBER,,YES,,7.0,2.0
W_STREET_TYPE,TEXT,,YES,15.0,,
CP_CATALOG_NUMBER,NUMBER,,YES,,38.0,0.0
SS_EXT_SALES_PRICE,NUMBER,,YES,,7.0,2.0
W_GMT_OFFSET,NUMBER,,YES,,5.0,2.0
WR_RETURNED_TIME_SK,NUMBER,,YES,,38.0,0.0
